,0,1,2,3,4
71880,2.0,1.0,-3.3666669999999996,0.89,-0.16008
71881,2.0,1.0,-2.305556,0.9,-0.128798
71882,2.0,1.0,-2.394444,0.89,-0.143072
71883,2.0,1.0,-2.3722220000000003,0.89,-0.148492
71884,2.0,1.0,-1.35,0.83,-0.111204
71885,2.0,1.0,-1.283333,0.82,-0.097728
71886,2.0,1.0,-1.216667,0.82,-0.107267
71887,2.0,1.0,-0.05,0.77,-0.055836000000000004
71888,2.0,0.0,0.894444,0.7,-0.028411000000000002
71889,2.0,0.0,1.9333330000000002,0.71,0.005496
71890,2.0,0.0,2.65,0.71,0.031452999999999995
71891,2.0,0.0,2.5388889999999997,0.77,0.036407
71892,3.0,0.0,3.605556,0.71,0.058170000000000006
71893,3.0,0.0,2.7444439999999997,0.82,0.039325
71894,3.0,0.0,2.077778,0.8,0.014774
71895,3.0,0.0,2.0055560000000003,0.8,0.013261000000000002
71896,3.0,0.0,2.455556,0.7,0.011095
71897,3.0,0.0,1.9833330000000002,0.71,-0.003889
71898,3.0,0.0,1.961111,0.69,-0.004763
71899,3.0,0.0,1.388889,0.71,-0.037456
71900,3.0,0.0,0.9444440000000001,0.74,-0.040522
71901,3.0,0.0,0.9444440000000001,0.73,-0.032676
71902,4.0,0.0,0.105556,0.93,-0.033495
71903,3.0,0.0,0.41111099999999995,0.76,-0.061176999999999995
71904,3.0,0.0,0.41111099999999995,0.76,-0.052822
71905,3.0,0.0,0.427778,0.77,-0.055398
71906,3.0,1.0,-0.14444400000000002,0.83,-0.064696
71907,3.0,1.0,-0.14444400000000002,0.86,-0.07633200000000001
71908,4.0,1.0,-0.138889,0.92,-0.075377
71909,4.0,1.0,-1.183333,1.0,-0.12390799999999999
71910,4.0,1.0,-0.14444400000000002,0.93,-0.096573
71911,4.0,1.0,-0.13333299999999998,0.93,-0.08493099999999999
71912,4.0,1.0,-0.05,1.0,-0.08316599999999999
71913,4.0,0.0,0.022222,0.99,-0.075173
71914,4.0,0.0,0.922222,0.93,-0.041319999999999996
71915,4.0,0.0,0.022222,0.92,-0.081548
71916,4.0,0.0,0.022222,0.92,-0.081453
71917,4.0,0.0,0.011111,0.93,-0.067086
71918,4.0,1.0,-0.07222200000000001,0.92,-0.065219
71919,4.0,1.0,-0.094444,1.0,-0.073573
71920,3.0,1.0,-0.044444,1.0,-0.060223
71921,4.0,1.0,-0.094444,1.0,-0.060322
71922,4.0,0.0,0.416667,0.93,-0.046092
71923,3.0,1.0,-0.044444,0.95,-0.05515
71924,4.0,1.0,-0.094444,0.96,-0.003295
71925,4.0,1.0,-0.094444,0.96,-0.042253
71926,3.0,1.0,-1.9,0.89,-0.123447
71927,4.0,1.0,-0.094444,0.96,-0.075397
71928,4.0,1.0,-0.07222200000000001,0.96,-0.07471799999999999
71929,3.0,1.0,-0.11111099999999999,0.96,-0.063961
71930,4.0,1.0,-0.07222200000000001,0.93,-0.062791
71931,4.0,1.0,-0.116667,0.93,-0.064509
71932,4.0,1.0,-0.06666699999999999,0.93,-0.067945
71933,4.0,1.0,-0.116667,0.92,-0.075567
71934,4.0,1.0,-0.116667,0.93,-0.07080700000000001
71935,4.0,1.0,-0.038889,0.93,-0.061837
71936,4.0,1.0,-1.116667,0.93,-0.109074
71937,4.0,1.0,-1.138889,0.92,-0.115629
71938,4.0,1.0,-0.9277780000000001,0.93,-0.108883
71939,3.0,1.0,-1.227778,0.89,-0.126718
71940,3.0,1.0,-1.227778,0.89,-0.134848
71941,3.0,1.0,-2.0,0.96,-0.15467
71942,3.0,1.0,-2.266667,0.96,-0.161163
71943,3.0,1.0,-2.266667,0.96,-0.161163
71944,3.0,1.0,-2.15,0.96,-0.15670499999999998
71945,3.0,1.0,-2.266667,0.96,-0.15670499999999998
71946,3.0,1.0,-1.7555560000000001,0.92,-0.138698
71947,3.0,1.0,-1.711111,0.89,-0.13606300000000002
71948,3.0,1.0,-2.2888889999999997,0.92,-0.158634
71949,3.0,1.0,-2.311111,0.92,-0.160153
71950,2.0,1.0,-3.738889,0.81,-0.154199
71951,3.0,1.0,-2.8444439999999998,0.92,-0.191196
71952,4.0,1.0,-2.8444439999999998,0.92,-0.191101
71953,4.0,1.0,-3.238889,0.92,-0.19309400000000002
71954,3.0,1.0,-3.911111,0.92,-0.215973
71955,4.0,1.0,-3.9611110000000003,0.92,-0.228979
71956,3.0,1.0,-3.7888889999999997,0.92,-0.214644
71957,4.0,1.0,-4.0055559999999995,0.92,-0.23040300000000002
71958,3.0,1.0,-3.9611110000000003,0.84,-0.213707
71959,3.0,1.0,-2.9944439999999997,0.81,-0.17585699999999999
71960,2.0,1.0,-2.7555560000000003,0.71,-0.16233599999999998
71961,2.0,1.0,-2.222222,0.69,-0.133698
71962,2.0,1.0,-2.172222,0.7,-0.134489
71963,3.0,1.0,-1.227778,0.69,-0.099521
71964,3.0,1.0,-2.2,0.75,-0.135935
71965,2.0,1.0,-2.2888889999999997,0.7,-0.136254
71966,2.0,1.0,-2.827778,0.71,-0.148301
71967,2.0,1.0,-3.844444,0.78,-0.18984
71968,2.0,1.0,-3.8055559999999997,0.75,-0.179632
71969,2.0,1.0,-3.916667,0.78,-0.17866300000000002
71970,2.0,1.0,-3.916667,0.75,-0.18992799999999999
71971,2.0,1.0,-4.411111,0.8,-0.188413
71972,2.0,1.0,-3.983333,0.79,-0.17294
71973,2.0,1.0,-4.055556,0.79,-0.172763
71974,3.0,1.0,-4.294444,0.92,-0.224138
71975,2.0,1.0,-5.144444,0.82,-0.21408400000000002
71976,2.0,1.0,-7.711111,0.88,-0.314469
71977,1.0,1.0,-8.094444000000001,0.92,-0.276636
71978,4.0,1.0,-10.766667,0.91,-0.41827
71979,4.0,1.0,-9.75,0.92,-0.333216
71980,4.0,1.0,-8.883333,0.92,-0.303597
71981,4.0,1.0,-7.105556,0.95,-0.24663400000000002
71982,2.0,1.0,-4.977778,0.81,-0.160374
71983,2.0,1.0,-3.044444,0.74,-0.094293
71984,2.0,1.0,-1.227778,0.63,-0.035623
71985,2.0,1.0,-0.183333,0.64,-0.037058
71986,1.0,1.0,-0.27222199999999996,0.62,-0.00785
71987,1.0,0.0,0.95,0.6,0.027056
71988,1.0,1.0,-1.105556,0.69,-0.095093
71989,2.0,1.0,-2.1166669999999996,0.74,-0.125953
71990,2.0,1.0,-2.933333,0.78,-0.151907
71991,2.0,1.0,-4.066667,0.85,-0.16986400000000001
71992,2.0,1.0,-5.927778,0.92,-0.20258800000000002
71993,3.0,1.0,-7.127778,0.96,-0.294513
71994,3.0,1.0,-4.1666669999999995,0.92,-0.21606799999999998
71995,4.0,1.0,-3.8777779999999997,0.96,-0.23103600000000002
71996,4.0,1.0,-3.677778,0.96,-0.216015
71997,4.0,1.0,-3.561111,0.92,-0.168127
71998,4.0,1.0,-0.722222,0.96,-0.088867
71999,3.0,1.0,-3.5444440000000004,0.92,-0.205815
72000,3.0,1.0,-2.527778,0.86,-0.162689
72001,2.0,1.0,-4.372222,0.9,-0.22415100000000002
72002,3.0,1.0,-3.061111,0.86,-0.170874
72003,2.0,1.0,-2.644444,0.82,-0.18015799999999998
72004,1.0,1.0,-2.888889,0.83,-0.19073900000000002
72005,2.0,1.0,-2.572222,0.82,-0.1645
72006,2.0,1.0,-2.433333,0.82,-0.138853
72007,1.0,1.0,-0.244444,0.71,-0.070937
72008,1.0,0.0,0.9444440000000001,0.7,-0.041019
72009,2.0,0.0,2.011111,0.66,-0.013543000000000001
72010,2.0,0.0,2.138889,0.7,-0.0063880000000000004
72011,2.0,0.0,2.105556,0.73,-0.011548000000000001
72012,3.0,0.0,2.061111,0.73,0.00042800000000000005
72013,3.0,0.0,2.1333330000000004,0.73,0.001112
72014,3.0,0.0,2.061111,0.73,0.0007700000000000001
72015,3.0,0.0,1.016667,0.79,-0.032128
72016,3.0,0.0,0.966667,0.87,-0.026629000000000003
72017,3.0,0.0,1.016667,0.85,-0.028082
72018,3.0,0.0,0.511111,0.89,-0.041585000000000004
72019,3.0,0.0,0.07222200000000001,0.95,-0.032782
72020,4.0,1.0,-0.022222,0.96,-0.000775
72021,4.0,1.0,-0.07222200000000001,0.96,-0.046905
72022,4.0,0.0,0.455556,0.93,0.01565
72023,4.0,1.0,-0.022222,0.96,-0.000775
72024,4.0,1.0,-0.022222,0.96,-0.037505000000000004
72025,4.0,0.0,0.027777999999999997,0.96,-0.037602
72026,4.0,1.0,-0.022222,0.92,-0.048701
72027,4.0,1.0,-0.022222,1.0,-0.048456
72028,4.0,0.0,0.055555999999999994,1.0,-0.055872000000000005
72029,4.0,0.0,1.066667,0.92,-0.020694999999999998
72030,3.0,0.0,1.088889,0.92,-0.025442
72031,3.0,0.0,1.144444,0.93,-0.022616
72032,3.0,0.0,2.15,0.86,0.019497
72033,2.0,0.0,2.222222,0.86,0.01214
72034,2.0,0.0,2.2888889999999997,0.86,0.024831
72035,3.0,0.0,2.2444439999999997,0.86,0.029245
72036,3.0,0.0,2.2444439999999997,0.86,0.036051
72037,3.0,0.0,2.222222,0.86,0.036787
72038,3.0,0.0,1.111111,0.93,-0.013263999999999998
72039,4.0,0.0,1.111111,0.92,0.014145
72040,3.0,0.0,1.161111,0.93,-0.004007999999999999
72041,4.0,0.0,1.088889,0.92,-0.005886
72042,4.0,0.0,0.577778,0.96,0.020158000000000002
72043,4.0,0.0,0.7055560000000001,0.93,0.024239
72044,4.0,0.0,0.577778,0.96,0.020158000000000002
72045,4.0,0.0,0.577778,0.92,0.019746
72046,4.0,0.0,0.6055560000000001,0.97,-0.070035
72047,4.0,0.0,0.555556,0.96,0.019382
72048,4.0,0.0,0.555556,0.92,0.018987
72049,4.0,0.0,0.588889,0.93,0.020231
72050,4.0,0.0,1.0444440000000002,0.92,0.035695
72051,4.0,0.0,1.0444440000000002,0.92,0.035695
72052,4.0,0.0,0.105556,0.99,-0.052051
72053,4.0,0.0,0.027777999999999997,1.0,-0.053894000000000004
72054,4.0,0.0,1.0444440000000002,0.93,0.035881
72055,4.0,0.0,0.9944440000000001,0.93,0.034163
72056,4.0,0.0,2.1555560000000002,0.86,0.071366
72057,4.0,0.0,2.6166669999999996,0.9,0.038799
72058,4.0,0.0,2.488889,0.84,0.044397000000000006
72059,4.0,0.0,1.138889,0.92,0.038923
72060,4.0,0.0,1.161111,0.92,-0.009303
72061,4.0,0.0,1.1222219999999998,0.92,-0.036739
72062,4.0,0.0,1.066667,0.92,-0.026297000000000004
72063,4.0,0.0,1.0444440000000002,0.93,-0.022712
72064,4.0,0.0,0.15,0.99,-0.067892
72065,4.0,0.0,0.005556,1.0,-0.074463
72066,4.0,0.0,0.511111,0.96,-0.063574
72067,4.0,0.0,0.116667,0.96,-0.078886
72068,4.0,0.0,0.511111,0.92,-0.0637
72069,4.0,0.0,0.511111,0.96,-0.07249
72070,1.0,1.0,-1.133333,0.84,-0.10371500000000002
72071,4.0,0.0,0.511111,0.96,-0.082278
72072,4.0,0.0,0.533333,0.96,-0.071714
72073,4.0,0.0,1.105556,0.93,-0.056684000000000005
72074,4.0,0.0,1.072222,0.92,-0.052783000000000004
72075,4.0,0.0,1.022222,0.93,-0.061454999999999996
72076,4.0,0.0,0.95,0.87,-0.065555
72077,3.0,1.0,-0.044444,0.92,-0.10708499999999999
72078,3.0,1.0,-0.044444,0.85,-0.11324300000000001
72079,3.0,0.0,0.011111,0.83,-0.104689
72080,2.0,0.0,0.05,0.82,-0.114016
72081,2.0,0.0,0.05,0.82,-0.10771700000000001
72082,3.0,0.0,0.166667,0.82,-0.105377
72083,3.0,0.0,1.161111,0.75,-0.059012
72084,3.0,0.0,0.16111099999999998,0.82,-0.111766
72085,2.0,0.0,0.25,0.81,-0.095849
72086,3.0,0.0,0.07222200000000001,0.82,-0.106097
72087,3.0,0.0,0.022222,0.82,-0.11221600000000001
72088,3.0,0.0,0.1,0.82,-0.097188
72089,3.0,1.0,0.0,0.82,-0.098898
72090,3.0,1.0,-0.511111,0.81,-0.103903
72091,3.0,1.0,0.0,0.79,-0.08408
72092,3.0,1.0,-0.022222,0.79,-0.085231
72093,2.0,1.0,-0.555556,0.81,-0.08886799999999999
72094,2.0,1.0,-3.3,0.87,-0.152653
72095,1.0,1.0,-1.616667,0.81,-0.136032
72096,0.0,1.0,-2.172222,0.81,-0.146771
72097,0.0,1.0,-2.688889,0.83,-0.174995
72098,0.0,1.0,-2.777778,0.79,-0.16037200000000001
72099,0.0,1.0,-3.838889,0.85,-0.210112
72100,1.0,1.0,-3.95,0.85,-0.200873
72101,1.0,1.0,-3.905556,0.85,-0.19081099999999998
72102,0.0,1.0,-2.7555560000000003,0.79,-0.143556
72103,0.0,1.0,-1.9944439999999999,0.8,-0.131631
72104,1.0,0.0,0.044444,0.75,-0.06273300000000001
72105,1.0,0.0,1.133333,0.69,-0.012952000000000002
72106,1.0,0.0,2.1222220000000003,0.65,0.028799
72107,2.0,0.0,2.194444,0.69,0.029831
72108,2.0,0.0,1.177778,0.75,-0.0056240000000000005
72109,2.0,0.0,0.205556,0.8,-0.041385000000000005
72110,2.0,1.0,-0.9944440000000001,0.81,-0.076697
72111,2.0,1.0,-2.1277779999999997,0.88,-0.07120399999999999
72112,2.0,1.0,-1.961111,0.87,-0.09588200000000001
72113,2.0,1.0,-2.222222,0.88,-0.12418900000000001
72114,2.0,1.0,-2.222222,0.81,-0.135405
72115,2.0,1.0,-2.172222,0.85,-0.136934
72116,2.0,1.0,-3.311111,0.88,-0.155329
72117,2.0,1.0,-3.355556,0.89,-0.15849100000000002
72118,4.0,1.0,-3.811111,0.94,-0.187528
72119,3.0,1.0,-4.35,0.92,-0.19755599999999998
72120,3.0,1.0,-2.2888889999999997,0.92,-0.146007
72121,3.0,1.0,-2.2444439999999997,0.92,-0.155691
72122,3.0,1.0,-2.266667,0.96,-0.156221
72123,3.0,1.0,-1.227778,0.89,-0.11522400000000001
72124,3.0,1.0,-1.255556,0.9,-0.115646
72125,3.0,1.0,-1.2055559999999998,0.89,-0.11466300000000001
72126,3.0,1.0,-1.111111,0.88,-0.112104
72127,2.0,1.0,-0.083333,0.86,-0.072746
72128,2.0,1.0,0.0,0.85,-0.068513
72129,2.0,0.0,1.088889,0.78,-0.023587
72130,2.0,0.0,1.138889,0.79,-0.018940000000000002
72131,2.0,0.0,1.2055559999999998,0.78,-0.01945
72132,2.0,0.0,2.222222,0.72,0.032232
72133,1.0,0.0,1.222222,0.78,-0.001056
72134,1.0,0.0,0.094444,0.85,-0.022136000000000003
72135,1.0,0.0,0.027777999999999997,0.85,0.000915
72136,1.0,1.0,-0.977778,0.91,-0.033242
72137,4.0,1.0,-2.727778,0.92,-0.147052
72138,4.0,1.0,-2.772222,0.92,-0.139647
72139,4.0,1.0,-3.2,0.92,-0.152368
72140,4.0,1.0,-3.905556,0.96,-0.183259
72141,4.0,1.0,-4.855556,0.96,-0.21940700000000002
72142,1.0,1.0,-1.444444,0.92,-0.117148
72143,4.0,1.0,-3.927778,0.92,-0.180563
72144,4.0,1.0,-4.5055559999999995,0.96,-0.15719
72145,4.0,1.0,-5.483333,0.96,-0.191303
72146,4.0,1.0,-5.011111,0.92,-0.21084699999999998
72147,4.0,1.0,-6.05,0.93,-0.207842
72148,4.0,1.0,-6.85,0.99,-0.242641
72149,4.0,1.0,-5.033333,1.0,-0.219336
72150,4.0,1.0,-2.444444,0.96,-0.168722
72151,4.0,1.0,-1.35,0.9,-0.11217
72152,3.0,1.0,-0.177778,0.86,-0.059778
72153,2.0,0.0,1.0,0.79,-0.014072
72154,2.0,0.0,2.027778,0.8,0.013794999999999998
72155,2.0,0.0,2.15,0.79,0.025490000000000002
72156,2.0,0.0,2.2,0.79,0.011948
72157,2.0,0.0,2.161111,0.8,0.020114
72158,2.0,0.0,2.061111,0.8,0.016643
72159,2.0,0.0,2.061111,0.8,0.021093
72160,3.0,0.0,1.9666669999999997,0.82,0.020967
72161,2.0,0.0,2.016667,0.8,0.027145
72162,2.0,0.0,0.394444,0.9,-0.02095
72163,2.0,0.0,0.566667,0.92,-0.038163
72164,2.0,0.0,0.34444400000000003,0.9,-0.047912
72165,1.0,1.0,-0.6,0.92,-0.095313
72166,2.0,0.0,2.811111,0.9,0.052515
72167,2.0,1.0,-0.577778,0.93,-0.10430299999999999
72168,2.0,1.0,-0.577778,0.93,-0.095332
72169,2.0,0.0,0.5222220000000001,0.87,-0.057326
72170,3.0,1.0,-0.07222200000000001,0.92,-0.075377
72171,2.0,1.0,-0.07222200000000001,0.92,-0.059903
72172,2.0,0.0,1.105556,0.86,-0.0070810000000000005
72173,2.0,0.0,2.061111,0.8,0.028480000000000002
72174,2.0,0.0,3.655556,0.72,0.060976999999999996
72175,2.0,0.0,4.588889,0.73,0.089474
72176,3.0,0.0,3.744444,0.82,0.066412
72177,3.0,0.0,4.8333330000000005,0.77,0.10799600000000001
72178,3.0,0.0,4.733333,0.83,0.10423699999999998
72179,3.0,0.0,4.816667,0.83,0.11039000000000002
72180,3.0,0.0,4.811111,0.83,0.120795
72181,3.0,0.0,4.711111,0.83,0.134277
72182,3.0,0.0,4.75,0.86,0.15726300000000001
72183,3.0,0.0,3.7055559999999996,0.89,0.076722
72184,3.0,0.0,3.7055559999999996,0.9,0.092535
72185,3.0,0.0,2.1277779999999997,0.92,0.051074
72186,3.0,0.0,2.688889,0.89,0.09046
72187,3.0,0.0,4.072222,0.85,0.090375
72188,3.0,0.0,3.1555560000000002,0.9,0.057964
72189,3.0,0.0,3.1333330000000004,0.89,0.077937
72190,2.0,0.0,4.366667,0.94,0.10915899999999999
72191,3.0,0.0,3.1333330000000004,0.89,0.039062
72192,3.0,0.0,2.644444,0.92,0.029144999999999997
72193,3.0,0.0,2.522222,0.93,0.05620700000000001
72194,1.0,0.0,2.161111,0.92,0.034935
72195,2.0,0.0,2.177778,0.92,0.027721
72196,2.0,0.0,2.572222,0.9,0.037107999999999995
72197,2.0,0.0,2.688889,0.96,0.047777
72198,2.0,0.0,3.777778,0.89,0.06980700000000001
72199,2.0,0.0,5.6666669999999995,0.82,0.144972
72200,3.0,0.0,5.977778,0.86,0.150457
72201,2.0,0.0,6.05,0.86,0.157723
72202,2.0,0.0,6.066667,0.92,0.16888599999999998
72203,1.0,0.0,7.094444,0.86,0.21032800000000001
72204,3.0,0.0,7.5777779999999995,0.89,0.23334499999999997
72205,3.0,0.0,6.944444,0.93,0.238569
72206,3.0,0.0,6.955556,0.93,0.23895100000000002
72207,3.0,0.0,6.883333,0.87,0.22911900000000002
72208,4.0,0.0,5.683333,0.94,0.16489
72209,4.0,0.0,5.933333,0.93,0.203834
72210,4.0,0.0,4.961111,0.96,0.14846800000000002
72211,4.0,0.0,4.7555559999999995,0.96,0.141975
72212,4.0,0.0,4.866667,0.93,0.14381
72213,4.0,0.0,4.361111,0.96,0.106893
72214,3.0,0.0,8.277778,0.78,0.207002
72215,4.0,0.0,4.288889,0.92,0.102623
72216,4.0,0.0,3.316667,0.94,0.080191
72217,4.0,0.0,2.777778,0.93,0.065941
72218,4.0,0.0,2.222222,0.92,0.031708
72219,4.0,0.0,1.116667,0.92,-0.017563
72220,4.0,0.0,2.083333,0.93,0.024143
72221,4.0,0.0,3.638889,0.89,0.081582
72222,1.0,0.0,6.855556,0.8,0.185565
72223,1.0,0.0,9.383333,0.78,0.26729
72224,1.0,0.0,11.827778,0.73,0.364225
72225,2.0,0.0,12.511111,0.72,0.38304
72226,2.0,0.0,13.472222,0.72,0.412466
72227,2.0,0.0,13.466667000000001,0.65,0.395516
72228,3.0,0.0,12.466667,0.73,0.383899
72229,3.0,0.0,11.805556,0.76,0.369844
72230,3.0,0.0,10.805556,0.81,0.34813299999999997
72231,3.0,0.0,9.738889,0.87,0.28773899999999997
72232,3.0,0.0,10.755556,0.79,0.342694
72233,3.0,0.0,9.755556,0.78,0.25048000000000004
72234,3.0,0.0,10.288889,0.72,0.31500500000000003
72235,2.0,0.0,9.655555999999999,0.73,0.244214
72236,2.0,0.0,9.777778,0.72,0.245608
72237,2.0,0.0,9.272222,0.75,0.231808
72238,3.0,0.0,2.305556,0.9,0.00404
72239,3.0,0.0,8.6,0.76,0.21685900000000002
72240,3.0,0.0,8.644444,0.76,0.214684
72241,3.0,0.0,8.577778,0.79,0.220467
72242,3.0,0.0,7.5777779999999995,0.89,0.223065
72243,3.0,0.0,7.0833330000000005,0.87,0.196018
72244,2.0,0.0,7.088889,0.88,0.205339
72245,2.0,0.0,5.905556,0.87,0.13111
72246,1.0,0.0,4.977778,0.86,0.092886
72247,2.0,0.0,6.1,0.81,0.132273
72248,2.0,0.0,6.044444,0.8,0.131275
72249,2.0,0.0,6.044444,0.8,0.133589
72250,2.0,0.0,6.15,0.8,0.137772
72251,3.0,0.0,6.044444,0.8,0.13154200000000002
72252,3.0,0.0,5.0055559999999995,0.86,0.11284300000000001
72253,3.0,0.0,4.911111,0.88,0.107457
72254,3.0,0.0,3.8722220000000003,0.92,0.059523
72255,3.0,0.0,3.8,0.9,0.066231
72256,3.0,0.0,2.7888889999999997,0.96,0.015603
72257,3.0,0.0,2.177778,0.92,-0.013481
72258,3.0,0.0,1.666667,0.92,-0.03617
72259,3.0,0.0,1.594444,0.93,-0.027006
72260,3.0,0.0,1.6222219999999998,0.9,-0.027338
72261,3.0,0.0,1.6222219999999998,0.9,-0.027714
72262,1.0,1.0,-0.155556,0.89,-0.064481
72263,3.0,0.0,1.133333,0.92,-0.046327
72264,3.0,0.0,0.577778,0.92,-0.05980800000000001
72265,3.0,0.0,0.572222,0.93,-0.059738
72266,4.0,0.0,0.116667,0.99,-0.08088
72267,4.0,0.0,0.094444,0.99,-0.088555
72268,2.0,0.0,1.144444,0.92,-0.027815
72269,4.0,0.0,1.133333,0.91,-0.02361
72270,4.0,0.0,1.25,0.91,-0.009161
72271,1.0,0.0,2.85,0.81,0.031143999999999998
72272,1.0,0.0,5.022222,0.7,0.092377
72273,1.0,0.0,6.038889,0.65,0.128575
72274,1.0,0.0,7.027778,0.55,0.139406
72275,1.0,0.0,7.222222,0.6,0.150153
72276,1.0,0.0,7.2444440000000005,0.51,0.139691
72277,1.0,0.0,6.277778,0.58,0.120621
72278,1.0,0.0,5.044444,0.64,0.102496
72279,1.0,0.0,2.85,0.7,0.041608
72280,1.0,0.0,2.266667,0.74,0.047662
72281,0.0,0.0,1.066667,0.79,-0.018055
72282,0.0,0.0,1.0444440000000002,0.79,0.001416
72283,0.0,0.0,0.127778,0.86,-0.035039
72284,0.0,1.0,-0.533333,0.88,-0.05633099999999999
72285,0.0,1.0,-0.533333,0.88,-0.078826
72286,2.0,0.0,3.8,0.77,0.062662
72287,0.0,1.0,-0.555556,0.86,-0.090127
72288,0.0,1.0,-0.505556,0.81,-0.053517999999999996
72289,0.0,1.0,-0.41111099999999995,0.85,-0.083148
72290,0.0,1.0,-0.044444,0.83,-0.078901
72291,0.0,0.0,0.05,0.82,-0.067312
72292,2.0,0.0,0.055555999999999994,0.83,-0.084873
72293,2.0,0.0,1.138889,0.78,-0.03538
72294,2.0,0.0,1.183333,0.78,-0.044094
72295,2.0,0.0,3.727778,0.71,0.048193
72296,2.0,0.0,4.883333,0.66,0.080682
72297,2.0,0.0,6.016667,0.66,0.118602
72298,3.0,0.0,6.283333,0.69,0.134701
72299,2.0,0.0,7.338889,0.7,0.17147300000000001
72300,2.0,0.0,7.316667,0.72,0.177998
72301,2.0,0.0,7.872222,0.71,0.198693
72302,2.0,0.0,7.222222,0.73,0.17946099999999998
72303,2.0,0.0,7.1722220000000005,0.74,0.17886300000000002
72304,2.0,0.0,7.055556,0.75,0.167604
72305,3.0,0.0,7.127778,0.72,0.166942
72306,3.0,0.0,6.044444,0.74,0.136965
72307,2.0,0.0,5.572222,0.74,0.120447
72308,2.0,0.0,4.444444,0.78,0.076658
72309,2.0,0.0,4.472222,0.77,0.083228
72310,3.0,0.0,6.155556,0.92,0.184361
72311,2.0,0.0,3.8666669999999996,0.8,0.070488
72312,2.0,0.0,3.8666669999999996,0.8,0.06274500000000001
72313,2.0,0.0,3.861111,0.84,0.066232
72314,2.0,0.0,4.861111,0.83,0.100346
72315,2.0,0.0,4.861111,0.87,0.102262
72316,2.0,0.0,4.794444,0.84,0.092342
72317,2.0,0.0,4.977778,0.83,0.098355
72318,2.0,0.0,6.205556,0.8,0.13830599999999998
72319,2.0,0.0,7.9944440000000005,0.76,0.20163
72320,1.0,0.0,10.066667,0.71,0.306409
72321,2.0,0.0,12.172222,0.72,0.372665
72322,2.0,0.0,12.938889,0.7,0.391531
72323,2.0,0.0,12.705556,0.72,0.388993
72324,2.0,0.0,12.727778,0.72,0.38967399999999996
72325,2.0,0.0,12.816667,0.72,0.392395
72326,3.0,0.0,12.172222,0.75,0.37916500000000003
72327,3.0,0.0,11.038889,0.81,0.355651
72328,3.0,0.0,10.922222,0.79,0.348004
72329,3.0,0.0,9.977778,0.84,0.302592
72330,3.0,0.0,8.911111,0.87,0.26037
72331,3.0,0.0,8.35,0.88,0.2494
72332,3.0,0.0,7.316667,0.87,0.208407
72333,3.0,0.0,6.805556,0.9,0.210154
72334,4.0,0.0,7.322222,0.96,0.23084200000000002
72335,3.0,0.0,7.222222,0.94,0.21266
72336,3.0,0.0,7.2444440000000005,0.96,0.23433099999999998
72337,4.0,0.0,7.2555559999999995,0.97,0.235819
72338,4.0,0.0,7.222222,1.0,0.25711100000000003
72339,4.0,0.0,7.222222,1.0,0.25711100000000003
72340,4.0,0.0,7.283333,0.99,0.25799
72341,4.0,0.0,7.2,1.0,0.25632
72342,4.0,0.0,7.7555559999999995,1.0,0.276098
72343,2.0,0.0,8.977778,0.94,0.294769
72344,3.0,0.0,9.927778,0.87,0.33045599999999997
72345,2.0,0.0,10.988889,0.81,0.35404
72346,1.0,0.0,11.316667,0.8,0.362586
72347,2.0,0.0,11.016667,0.86,0.36474
72348,2.0,0.0,9.972222,0.86,0.30128299999999997
72349,2.0,0.0,10.105556,0.87,0.33637399999999995
72350,2.0,0.0,8.861111,0.93,0.27464099999999997
72351,2.0,0.0,8.838889,0.9,0.269808
72352,2.0,0.0,8.922222,0.91,0.274723
72353,2.0,0.0,7.7555559999999995,0.96,0.235979
72354,3.0,0.0,7.7555559999999995,0.94,0.250261
72355,3.0,0.0,7.822222,0.94,0.237887
72356,3.0,0.0,7.733333,0.94,0.233091
72357,3.0,0.0,7.733333,0.94,0.23318699999999998
72358,4.0,0.0,5.433333,0.96,0.160776
72359,4.0,0.0,7.2,0.96,0.21562699999999999
72360,4.0,0.0,6.688889,0.96,0.195373
72361,4.0,0.0,6.8,0.96,0.198571
72362,4.0,0.0,7.15,0.93,0.20116199999999998
72363,4.0,0.0,7.105556,0.93,0.20335699999999998
72364,4.0,0.0,7.022222,0.94,0.20086099999999998
72365,4.0,0.0,7.15,0.93,0.202021
72366,4.0,0.0,7.15,0.93,0.205456
72367,4.0,0.0,7.238889,0.93,0.20946399999999998
72368,3.0,0.0,7.266667,0.93,0.219102
72369,3.0,0.0,7.844444,0.89,0.235494
72370,3.0,0.0,7.961111,0.89,0.238204
72371,3.0,0.0,7.977778,0.89,0.246988
72372,3.0,0.0,8.05,0.88,0.248284
72373,2.0,0.0,9.083333,0.83,0.295881
72374,2.0,0.0,7.911111,0.89,0.266146
72375,1.0,0.0,7.266667,0.93,0.21986599999999998
72376,0.0,0.0,6.283333,0.88,0.185075
72377,4.0,0.0,5.022222,0.94,0.1576
72378,4.0,0.0,4.488889,0.96,0.130927
72379,4.0,0.0,4.683333,0.96,0.120751
72380,4.0,0.0,3.4,0.96,0.089837
72381,4.0,0.0,3.8666669999999996,0.96,0.08770499999999999
72382,2.0,0.0,7.238889,0.94,0.20210799999999998
72383,4.0,0.0,5.911111,0.93,0.16251400000000002
72384,4.0,0.0,4.383333,0.92,0.104617
