,1,2,3,4,5
31461,1,2,112.694444,0.79,4044.7
31462,1,0,111.666667,0.8,3738
31463,1,0,110.744444,0.88,3595.52
31464,3,2,110.583333,0.87,3522.77
31465,3,2,110.583333,0.87,3522.77
31466,3,0,110.138889,0.88,3392.88
31467,3,2,110,0.87,3151.07
31468,2,2,110.1,0.87,3361.89
31469,3,0,110.205556,0.86,3378.86
31470,1,2,111.183333,0.82,3622.95
31471,1,2,112.277778,0.75,3824.53
31472,1,0,113.083333,0.8,4191.9
31473,1,2,115.027778,0.62,4333.41
31474,1,2,116.183333,0.58,4551.4
31475,2,0,117.183333,0.53,4679.71
31476,1,2,117.366667,0.48,4575.07
31477,1,0,117.222222,0.52,4659.64
31478,1,0,117.311111,0.51,4652.88
31479,1,2,116.366667,0.55,4515.56
31480,2,2,115.138889,0.59,4284.61
31481,1,0,112.711111,0.64,3710.63
31482,2,2,111.505556,0.71,3502.06
31483,2,2,110.877778,0.76,3407.79
31484,2,0,109.838889,0.79,2715.35
31485,3,2,109.155556,0.81,2481.68
31486,3,2,108.527778,0.84,2297.19
31487,3,0,108.027778,0.88,2116.6
31488,3,0,107.222222,0.86,1882.56
31489,0,0,106.877778,0.87,1768.78
31490,3,0,106.683333,0.9,1729.52
31491,0,0,107.85,0.9,2091.2
31492,0,0,107.388889,0.94,1905.97
31493,3,0,107.544444,0.88,1956.71
31494,0,0,107.35,0.88,1824.72
31495,0,0,107.35,0.88,1818.21
31496,3,0,107.316667,0.89,1857.79
31497,0,0,107.861111,0.85,1954.76
31498,0,0,107.927778,0.84,2047
31499,3,0,107.961111,0.9,2122.2
31500,3,0,107.777778,0.89,2063.38
31501,0,0,107.805556,0.9,2191.72
31502,3,0,107.933333,0.95,2379.56
31503,3,2,107.805556,0.96,2387.89
31504,3,2,107.777778,0.9,2313.85
31505,2,0,107.8,0.9,2342.04
31506,3,0,107.777778,0.89,2384.84
31507,3,0,107.777778,0.93,2671.98
31508,3,0,107.794444,0.94,2493.02
31509,3,0,107.777778,0.94,2352.97
31510,3,2,107.75,0.9,2304.46
31511,3,0,107.794444,0.91,2496.96
31512,3,0,107.777778,0.89,2453.06
31513,3,2,107.705556,0.85,2225.52
31514,3,0,106.844444,0.83,1933.63
31515,2,2,106.255556,0.88,1729.9
31516,3,2,106.255556,0.94,1751.54
31517,3,0,106.366667,0.93,1789.27
31518,3,2,107.322222,0.93,2176.71
31519,3,0,107.222222,0.93,2114.68
31520,3,0,107.922222,0.96,2470.26
31521,3,2,108.961111,0.93,2827.53
31522,3,2,109.005556,0.89,2701.64
31523,3,0,109.894444,0.86,2960.41
31524,3,0,110,0.86,3052.37
31525,3,0,110,0.83,3046.57
31526,3,0,109.966667,0.87,3274.05
31527,3,0,110,0.86,3310.8
31528,2,0,111.111111,0.8,3560
31529,2,0,110.016667,0.84,3280.66
31530,1,0,107.777778,0.96,2713.51
31531,2,0,107.222222,0.93,2481.12
31532,2,0,107.427778,0.93,2551.74
31533,4,0,107.777778,0.89,2277.38
31534,4,0,106.666667,0.93,1904.74
31535,4,0,105.916667,0.93,2032.61
31536,4,0,103.888889,0.96,1356.76
31537,4,0,102.777778,0.96,663.84
31538,4,0,103.8,0.96,1325.74
31539,4,0,102.777778,1,588.39
31540,4,0,105,0.93,1398.02
31541,1,0,107.172222,0.93,2178.62
31542,1,0,110,0.86,3052.37
31543,1,0,112.222222,0.74,3785.47
31544,1,0,112.711111,0.72,3891.63
31545,1,0,113.888889,0.67,4128.61
31546,1,0,115,0.72,4592.4
31547,2,0,116.022222,0.58,4506.09
31548,2,0,115,0.67,4458.9
31549,2,0,115,0.62,4325.4
31550,3,0,114.027778,0.71,4269.78
31551,1,0,112.777778,0.77,4025.77
31552,2,0,112.777778,0.77,4025.77
31553,1,0,112.222222,0.81,3937.76
31554,2,0,111.111111,0.86,3678.67
31555,1,0,110.555556,0.86,3494.73
31556,1,0,109.111111,0.9,2941.4
31557,1,0,108.888889,0.93,2916.27
31558,1,0,107.777778,0.96,2543.92
31559,2,0,107.533333,0.93,2400.96
31560,4,0,107.777778,0.96,2543.92
31561,4,0,107.222222,0.96,2334.59
31562,4,0,106.838889,0.96,2183.41
31563,4,0,105,1,1319.18
31564,1,0,107.777778,0.96,2473.17
31565,2,0,108.905556,0.89,2996.01
31566,2,0,112.777778,0.72,3912.04
31567,2,0,115,0.62,4325.4
31568,1,0,116.961111,0.46,4407.85
31569,1,0,117.777778,0.43,4525.16
31570,1,0,117.222222,0.44,4414.4
31571,1,0,117.827778,0.45,4601.35
31572,1,0,117.777778,0.46,4620.09
31573,1,0,117.777778,0.43,4525.16
31574,1,0,117.761111,0.45,4584.14
31575,1,0,117.222222,0.52,4659.64
31576,1,0,115,0.6,4272
31577,2,0,114.111111,0.65,4144.43
31578,3,0,113.888889,0.67,4128.61
31579,2,0,113.333333,0.74,4129.6
31580,1,0,111.788889,0.8,3777.16
31581,2,0,111.666667,0.8,3738
31582,2,0,111.111111,0.86,3678.67
31583,2,0,111.127778,0.84,3644.57
31584,2,0,110.555556,0.89,3551.1
31585,2,0,110,0.89,3101.61
31586,2,0,110.472222,0.87,3485.78
31587,2,0,110,0.93,3089.95
31588,2,0,110,0.86,3013.75
31589,2,0,110.088889,0.88,3376.15
31590,1,0,110,0.93,3265.54
31591,2,0,111.111111,0.93,3817.11
31592,2,0,114.094444,0.75,4390.42
31593,2,0,116.111111,0.67,4789.19
31594,1,0,117.222222,0.54,4720.96
31595,1,0,114.983333,0.66,4427.28
31596,1,0,117.222222,0.67,5119.48
31597,1,0,115,0.67,4458.9
31598,1,0,116.911111,0.59,4786.18
31599,1,0,113.888889,0.77,4375.83
31600,1,0,112.777778,0.9,4321.44
31601,1,0,112.483333,0.84,4088.54
31602,1,0,111.111111,0.8,3560
31603,1,0,110.555556,0.86,3494.73
31604,1,0,110,0.81,2970.32
31605,1,0,110,0.8,2953.91
31606,1,0,108.888889,0.83,2765.17
31607,1,0,108.072222,0.89,2393.25
31608,1,0,107.222222,0.86,2037.98
31609,1,0,106.666667,0.89,1865.26
31610,1,0,106.022222,0.92,1570.2
31611,1,0,106.111111,0.86,1632.41
31612,2,0,107.222222,0.93,2228.24
31613,2,0,110.033333,0.83,3268.26
31614,1,0,112.777778,0.83,4162.23
31615,1,0,116.111111,0.72,4932.58
31616,1,0,117.205556,0.54,4716.39
31617,1,0,117.777778,0.52,4809.96
31618,1,0,117.777778,0.56,4936.53
31619,1,0,119.011111,0.46,4940.61
31620,1,0,118.888889,0.47,4942.47
31621,1,0,120,0.4,4984
31622,1,0,118.022222,0.5,4811.93
31623,1,0,115,0.72,4592.4
31624,1,0,113.888889,0.77,4375.83
31625,2,0,113.038889,0.87,4340.12
31626,1,0,112.222222,0.86,4046.53
31627,3,0,111.666667,0.93,4007.97
31628,3,0,112.188889,0.87,4057.19
31629,3,0,111.111111,0.93,3817.11
31630,3,0,111.111111,0.93,3817.11
31631,3,0,111.25,0.96,3924.9
31632,1,0,111.111111,0.93,3817.11
31633,2,0,111.111111,0.89,3738
31634,2,0,110.066667,0.89,3386.63
31635,2,0,108.888889,0.93,2795.08
31636,1,0,108.888889,0.93,2746.41
31637,1,0,110.05,0.87,3345.24
31638,2,0,112.222222,0.72,3741.96
31639,1,0,112.777778,0.69,3843.81
31640,1,0,113.855556,0.64,4044.71
31641,1,0,115,0.55,4138.5
31642,1,0,116.111111,0.62,4645.8
31643,1,0,117.116667,0.63,4966.23
31644,1,0,117.777778,0.56,4936.53
31645,2,0,117.777778,0.56,4936.53
31646,2,0,117.172222,0.59,4860.08
31647,2,0,116.111111,0.72,4932.58
31648,3,0,113.888889,0.9,4697.22
31649,2,0,112.777778,0.91,4344.19
31650,3,0,112.777778,0.9,4321.44
31651,3,0,112.777778,0.9,4321.44
31652,3,0,111.666667,0.91,3966.43
31653,3,0,111.111111,0.93,3817.11
31654,3,0,111.666667,0.86,3862.6
31655,3,0,111.216667,0.94,3873.34
31656,3,0,110.555556,0.93,3626.26
31657,1,0,110.555556,0.89,3551.1
31658,1,0,109.15,0.93,2824.66
31659,1,0,107.777778,1,2462.33
31660,1,0,110,0.93,3167.25
31661,1,0,112.066667,0.83,3930.6
31662,1,0,113.888889,0.83,4524.17
31663,1,0,116.111111,0.78,5104.64
31664,1,0,117.188889,0.67,5109.57
31665,2,0,117.777778,0.65,5221.33
31666,2,0,118.888889,0.61,5413.18
31667,2,0,120,0.52,5411.2
31668,2,0,120,0.53,5446.8
31669,2,0,120,0.53,5446.8
31670,2,0,120.122222,0.52,5444.27
31671,2,0,120,0.57,5589.2
31672,2,0,118.888889,0.61,5413.18
31673,2,0,117.311111,0.62,4991.83
31674,3,0,116.111111,0.67,4789.19
31675,3,0,115.555556,0.72,4762.49
31676,3,0,114.494444,0.75,4515.02
31677,3,0,113.333333,0.77,4200.8
31678,3,0,112.777778,0.74,3957.53
31679,3,0,112.744444,0.74,3947.21
31680,3,0,112.222222,0.74,3785.47
31681,3,0,111.666667,0.8,3738
31682,3,0,111.2,0.83,3648.29
31683,3,0,111.111111,0.8,3560
31684,3,0,111.111111,0.8,3560
31685,2,0,111.127778,0.82,3604.95
31686,2,0,110,0.86,2946.61
31687,2,0,110,0.83,2899.09
31688,2,0,110.088889,0.84,3304.31
31689,1,0,111.111111,0.77,3500.67
31690,2,0,112.222222,0.74,3785.47
31691,2,0,112.916667,0.75,4023.54
31692,1,0,116.111111,0.52,4359.02
31693,1,0,117.222222,0.52,4659.64
31694,1,0,117.155556,0.48,4519.46
31695,1,0,117.222222,0.48,4537.02
31696,1,0,115,0.6,4272
31697,1,0,112.966667,0.7,3923.71
31698,1,0,111.111111,0.8,3560
31699,1,0,109.444444,0.86,3009.15
31700,1,0,108.8,0.88,2660.39
31701,1,0,108.333333,0.89,2653.98
31702,1,0,107.777778,0.89,2277.38
31703,1,0,108.177778,0.88,2396.39
31704,1,0,106.666667,0.93,2093.69
31705,1,0,106.666667,0.89,1865.26
31706,1,0,106.944444,0.89,1987.68
31707,1,0,107.222222,0.86,2147.42
31708,1,0,110,0.83,3096.34
31709,1,0,112.638889,0.74,3914.52
31710,1,0,116.111111,0.62,4645.8
31711,1,0,117.777778,0.52,4809.96
31712,1,0,119.777778,0.49,5245.46
31713,2,0,121.111111,0.41,5298.47
31714,2,0,122.222222,0.38,5458.67
31715,1,0,122.016667,0.38,5408.17
31716,1,0,122.777778,0.34,5432.96
31717,1,0,122.777778,0.37,5554.59
31718,1,0,122.188889,0.37,5410.98
31719,1,0,122.222222,0.38,5458.67
31720,1,0,118.888889,0.48,4976.09
31721,1,0,117.394444,0.53,4737.2
31722,1,0,116.111111,0.62,4645.8
31723,1,0,115.555556,0.62,4485.6
31724,1,0,114.511111,0.63,4210.25
31725,0,0,113.888889,0.64,4054.44
31726,0,0,112.222222,0.72,3741.96
31727,0,0,111.372222,0.74,3522.2
31728,0,0,111.111111,0.74,3441.33
31729,0,0,110.555556,0.77,3325.63
31730,0,0,109.5,0.85,3033.22
31731,1,0,107.777778,0.89,2616.6
31732,1,0,112.222222,0.74,3785.47
31733,1,0,114.983333,0.68,4480.62
31734,1,0,117.777778,0.65,5221.33
31735,2,0,120,0.57,5589.2
31736,2,0,122.555556,0.38,5540.55
31737,2,0,122.777778,0.37,5554.59
31738,2,0,123.888889,0.36,5783.02
31739,2,0,124.894444,0.31,5804.89
31740,2,0,125,0.3,5785
31741,2,0,126.111111,0.3,6042.11
31742,2,0,125.088889,0.32,5894.89
31743,2,0,125,0.33,5918.5
31744,2,0,123.888889,0.41,5995.63
31745,1,0,120.261111,0.51,5445.78
31746,1,0,118.888889,0.56,5245.07
31747,1,0,118.333333,0.58,5156.07
31748,1,0,118.144444,0.53,4941.46
31749,1,0,117.777778,0.54,4873.24
31750,1,0,116.666667,0.58,4687.33
31751,1,0,113.555556,0.74,4198.43
31752,1,0,112.777778,0.77,4025.77
31753,1,0,111.666667,0.83,3800.3
31754,1,0,111.805556,0.83,3845.54
31755,1,0,111.111111,0.86,3678.67
31756,1,0,117.222222,0.63,4996.86
31757,1,0,119.6,0.55,5407.64
31758,1,0,121.111111,0.57,5899.71
31759,1,0,122.777778,0.51,6122.21
31760,1,0,124.983333,0.42,6314.79
31761,1,0,126.111111,0.36,6320.98
31762,1,0,127.222222,0.32,6328.26
31763,1,0,127.172222,0.36,6533.47
31764,1,0,127.777778,0.33,6493.25
31765,1,0,127.777778,0.31,6384.6
31766,1,0,127.744444,0.31,6376.18
31767,1,0,127.222222,0.39,6705.08
31768,1,0,125,0.39,6185.5
31769,1,0,122.427778,0.45,5788.61
31770,1,0,120,0.53,5446.8
31771,1,0,118.888889,0.58,5312.31
31772,1,0,118.555556,0.56,5152.51
31773,0,0,117.777778,0.58,4999.82
31774,0,0,114.444444,0.75,4499.44
31775,0,0,114.444444,0.75,4499.44
31776,1,0,113.888889,0.75,4326.39
31777,0,0,115,0.64,4378.8
31778,0,0,114.477778,0.68,4329.43
31779,0,0,115,0.67,4458.9
31780,0,0,117.222222,0.63,4996.86
31781,1,0,119.777778,0.53,5386.28
31782,1,0,122.777778,0.48,6000.58
31783,1,0,125,0.32,5874
31784,1,0,126.077778,0.29,5987.98
31785,0,0,127.222222,0.24,5911.62
31786,1,0,127.222222,0.21,5759.02
31787,1,0,127.744444,0.22,5904.34
31788,1,0,127.777778,0.25,6064.98
31789,1,0,127.777778,0.25,6064.98
31790,1,0,127.827778,0.22,5920.02
31791,1,0,127.222222,0.24,5911.62
31792,1,0,123.888889,0.32,5612.93
31793,1,0,122.344444,0.33,5289.82
31794,1,0,118.888889,0.43,4807.98
31795,1,0,119.444444,0.42,4914.78
31796,0,0,119.305556,0.4,4810.94
31797,0,0,116.666667,0.5,4450
31798,0,0,114.444444,0.57,4036.64
31799,0,0,113.555556,0.64,3957.14
31800,0,0,112.777778,0.69,3843.81
31801,0,0,111.111111,0.74,3441.33
31802,0,0,113.366667,0.67,3973.38
31803,0,0,113.888889,0.67,4128.61
31804,0,0,117.222222,0.58,4843.58
31805,0,0,119.722222,0.5,5265.83
31806,0,0,122.777778,0.44,5838.4
31807,0,0,125,0.42,6319
31808,0,0,127.05,0.38,6615.9
31809,0,0,127.222222,0.34,6434.74
31810,0,0,128.888889,0.36,6906.68
31811,0,0,128.872222,0.32,6670.91
31812,0,0,130,0.29,6737.43
31813,0,0,130,0.29,6737.43
31814,1,0,128.977778,0.26,6350.86
31815,0,0,128.888889,0.22,6115.47
31816,0,0,127.222222,0.26,6014.44
31817,0,0,123,0.37,5608.78
31818,0,0,117.777778,0.6,5063.11
31819,0,0,118.333333,0.56,5090.8
31820,0,0,117.533333,0.57,4899.87
31821,0,0,118.333333,0.5,4895
31822,0,0,117.777778,0.52,4809.96
31823,0,0,116.355556,0.61,4687.18
31824,0,0,113.888889,0.72,4252.22
31825,0,0,113.333333,0.74,4129.6
31826,0,0,112.827778,0.78,4064.35
31827,0,0,112.222222,0.83,3981.27
31828,0,0,117.777778,0.6,5063.11
31829,0,0,120.85,0.54,5715.4
31830,1,0,123.888889,0.41,5995.63
31831,1,0,125,0.39,6185.5
31832,1,0,127.133333,0.37,6576.77
31833,0,0,128.888889,0.33,6729.33
31834,0,0,128.888889,0.29,6500.16
31835,1,0,129.877778,0.29,6709.37
31836,1,0,130,0.27,6618.53
31837,1,0,130,0.25,6501.94
31838,1,0,128.977778,0.26,6348.99
31839,2,0,127.777778,0.28,6223.2
31840,2,0,127.222222,0.29,6170.4
31841,1,0,123.155556,0.37,5646.71
31842,1,0,120,0.49,5304.4
31843,1,0,118.888889,0.54,5177.82
31844,1,0,117.844444,0.6,5082.1
31845,1,0,115.555556,0.72,4762.49
31846,1,0,115,0.8,4806
31847,1,0,115.294444,0.78,4845.89
31848,1,0,113.888889,0.8,4450
31849,0,0,113.333333,0.83,4343.2
31850,0,0,113.35,0.83,4348.63
31851,0,0,113.888889,0.83,4524.17
31852,0,0,117.777778,0.73,5474.49
31853,1,0,121.927778,0.56,6088.91
31854,1,0,125,0.45,6452.5
31855,0,0,126.111111,0.42,6599.84
31856,1,0,128.683333,0.33,6683.3
31857,1,0,128.888889,0.31,6613.89
31858,1,0,130,0.34,7045.62
31859,1,0,129.966667,0.24,6438.89
31860,1,0,131.111111,0.23,6615.64
31861,1,0,131.111111,0.23,6615.64
31862,1,0,130.05,0.3,6810.23
31863,1,0,128.888889,0.29,6500.16
31864,1,0,127.222222,0.37,6595.74
31865,1,0,123.261111,0.42,5879.48
31866,1,0,118.888889,0.65,5547.67
31867,1,0,118.333333,0.63,5319.23
31868,1,0,118.055556,0.64,5270.78
31869,1,0,116.666667,0.78,5280.67
31870,1,0,116.111111,0.67,4789.19
31871,1,0,120.588889,0.48,5423.94
31872,2,0,120,0.47,5233.2
31873,2,0,118.333333,0.54,5025.53
31874,2,0,117.327778,0.6,4934.95
31875,2,0,117.777778,0.6,5063.11
31876,1,0,118.888889,0.65,5547.67
31877,1,0,120.972222,0.59,5935.56
31878,1,0,122.777778,0.48,6000.58
31879,1,0,125,0.45,6452.5
31880,1,0,126.038889,0.39,6442.54
31881,1,0,127.222222,0.37,6595.74
31882,2,0,127.777778,0.33,6493.25
31883,1,0,127.866667,0.33,6509.03
31884,1,0,130,0.31,6858.73
31885,1,0,130,0.27,6618.53
31886,1,0,128.922222,0.29,6507.18
31887,1,0,127.222222,0.32,6328.26
31888,1,0,126.111111,0.34,6228.02
31889,2,0,122.983333,0.44,5891.09
31890,1,0,122.222222,0.46,5775.11
31891,2,0,119.444444,0.65,5710.83
31892,2,0,117.238889,0.82,5584.71
31893,2,0,116.111111,0.84,5276.71
31894,3,0,115,0.93,5153.1
31895,2,0,115.033333,0.93,5164.55
31896,2,0,115.555556,0.87,5177.82
31897,2,0,114.444444,0.93,4962.24
31898,2,0,114.061111,0.93,4830.55
31899,2,0,113.888889,0.93,4771.39
31900,2,0,115,0.93,5153.1
31901,2,0,117.188889,0.83,5599.11
31902,1,0,117.777778,0.84,5822.58
31903,1,0,119.444444,0.76,6091.56
31904,1,0,121.061111,0.63,6110.67
31905,2,0,122.222222,0.59,6289.33
31906,2,0,122.222222,0.59,6289.33
31907,2,0,122.255556,0.58,6259.15
31908,1,0,122.777778,0.57,6365.48
31909,1,0,122.777778,0.53,6203.3
31910,1,0,122.811111,0.52,6171.77
31911,1,0,122.222222,0.53,6052
31912,1,0,121.111111,0.57,5899.71
31913,1,0,117.983333,0.64,5249.69
31914,1,0,116.111111,0.72,4932.58
31915,1,0,115,0.78,4752.6
31916,1,0,114.583333,0.75,4542.71
31917,1,0,112.777778,0.83,4162.23
31918,0,0,111.666667,0.86,3862.6
31919,0,0,112.361111,0.87,4114.52
31920,0,0,110.555556,0.89,3551.1
31921,1,0,110.555556,0.89,3551.1
31922,1,0,110.416667,0.93,3578.54
31923,1,0,111.111111,0.93,3817.11
31924,1,0,112.777778,0.9,4321.44
31925,1,0,116.2,0.8,5190.48
31926,1,0,117.777778,0.73,5474.49
31927,1,0,120,0.68,5980.8
31928,1,0,121.061111,0.58,5923.23
31929,1,0,122.222222,0.53,6052
31930,1,0,122.777778,0.53,6203.3
31931,1,0,123.838889,0.45,6152.82
31932,1,0,125,0.45,6452.5
31933,1,0,125,0.36,6052
31934,1,0,124.894444,0.31,5804.89
31935,1,0,123.888889,0.34,5697.98
31936,1,0,122.222222,0.39,5498.22
31937,1,0,118.316667,0.53,4988.36
31938,1,0,117.222222,0.54,4720.96
31939,1,0,116.111111,0.65,4731.83
31940,1,0,115.294444,0.7,4628.1
31941,1,0,115,0.67,4458.9
31942,1,0,112.777778,0.77,4025.77
31943,1,0,114.65,0.6,4172.32
31944,1,0,114.444444,0.57,4036.64
31945,1,0,114.444444,0.57,4036.64
31946,1,0,113.872222,0.64,4049.58
31947,1,0,112.777778,0.72,3912.04
31948,1,0,115,0.62,4325.4
31949,1,0,117.255556,0.58,4852.95
31950,1,0,120,0.45,5162
31951,1,0,122.222222,0.39,5498.22
31952,1,0,122.672222,0.38,5569.2
31953,1,0,123.888889,0.38,5868.07
31954,1,0,123.888889,0.34,5697.98
31955,1,0,124.827778,0.33,5877.73
31956,1,0,125,0.3,5785
31957,1,0,125,0.33,5918.5
31958,1,0,124.044444,0.33,5692.28
31959,2,0,123.888889,0.32,5612.93
31960,2,0,122.222222,0.43,5656.44
31961,2,0,120.261111,0.48,5337.59
31962,2,0,117.777778,0.6,5063.11
31963,2,0,118.333333,0.58,5156.07
31964,2,0,117.466667,0.65,5129.96
31965,2,0,118.888889,0.61,5413.18
31966,2,0,117.777778,0.65,5221.33
31967,2,0,117.777778,0.6,5063.11
31968,2,0,116.666667,0.67,4954.33
31969,2,0,117.222222,0.65,5058.17
31970,3,0,116.683333,0.65,4899.89
31971,3,0,116.111111,0.78,5104.64
31972,3,0,116.111111,0.78,5104.64
31973,3,0,116.177778,0.78,5125.77
31974,3,0,117.222222,0.72,5272.76
31975,3,0,116.111111,0.81,5190.68
31976,3,0,115.327778,0.86,5074.72
31977,3,0,116.111111,0.81,5190.68
31978,3,0,116.111111,0.87,5362.74
31979,2,0,116.438889,0.86,5442.59
31980,2,0,117.777778,0.78,5632.71
31981,1,0,117.777778,0.84,5822.58
31982,1,0,117.5,0.8,5607
31983,1,0,116.111111,0.87,5362.74
31984,2,0,116.111111,0.87,5362.74
31985,2,0,115,0.87,4992.9
31986,1,0,113.888889,0.93,4771.39
31987,2,0,113.888889,0.9,4697.22
31988,2,0,113.938889,0.91,4738.94
31989,2,0,113.888889,0.93,4771.39
31990,2,0,113.888889,0.9,4697.22
31991,2,0,113.35,0.94,4610.02
31992,2,0,113.333333,0.93,4580.53
31993,2,0,113.333333,0.93,4580.53
31994,2,0,112.811111,0.96,4469.54
31995,2,0,112.222222,0.93,4198.82
31996,3,0,111.111111,0.93,3817.11
31997,2,0,112.288889,0.87,4090.48
31998,2,0,112.777778,0.83,4162.23
31999,2,0,112.777778,0.83,4162.23
32000,2,0,113.994444,0.78,4434
32001,2,0,115,0.78,4752.6
32002,2,0,116.111111,0.67,4789.19
32003,2,0,116.183333,0.67,4810.66
32004,1,0,117.222222,0.67,5119.48
32005,1,0,117.777778,0.6,5063.11
32006,1,0,118.888889,0.55,5211.44
32007,1,0,118.888889,0.56,5245.07
32008,1,0,117.222222,0.67,5119.48
32009,1,0,116.183333,0.7,4897.08
32010,0,0,115,0.78,4752.6
32011,0,0,113.333333,0.83,4343.2
32012,0,0,111.838889,0.86,3919.62
32013,1,0,111.111111,0.86,3678.67
32014,1,0,110.555556,0.89,3551.1
32015,1,0,110.605556,0.93,3643.43
32016,1,0,110.555556,0.93,3626.26
32017,1,0,109.444444,0.96,3294.98
32018,2,0,109.894444,0.94,3416.75
32019,2,0,112.222222,0.86,4046.53
32020,2,0,112.777778,0.9,4321.44
32021,2,0,113.716667,0.8,4394.82
32022,2,0,115,0.78,4752.6
32023,2,0,117.222222,0.67,5119.48
32024,2,0,118.961111,0.6,5400.12
32025,1,0,120,0.61,5731.6
32026,1,0,121.111111,0.49,5599.09
32027,1,0,122.172222,0.45,5722.65
32028,2,0,122.222222,0.38,5458.67
32029,1,0,122.777778,0.38,5595.13
32030,1,0,122.155556,0.39,5481.73
32031,1,0,122.222222,0.38,5458.67
32032,1,0,121.111111,0.42,5336.04
32033,1,0,118.938889,0.51,5090.39
32034,1,0,116.111111,0.67,4789.19
32035,0,0,115.555556,0.67,4624.04
32036,0,0,114.444444,0.75,4499.44
32037,0,0,112.222222,0.83,3981.27
32038,0,0,111.666667,0.9,3945.67
32039,0,0,111.144444,0.89,3749.21
32040,0,0,110.555556,0.93,3626.26
32041,0,0,110,0.93,3435.4
32042,0,0,110,0.96,3488.8
32043,0,0,111.111111,0.93,3817.11
32044,0,0,113.888889,0.83,4524.17
32045,0,0,117.761111,0.72,5437.74
32046,0,0,120,0.57,5589.2
32047,1,0,122.222222,0.49,5893.78
32048,1,0,122.744444,0.41,5708.4
32049,1,0,122.777778,0.41,5716.77
32050,1,0,123.888889,0.38,5868.07
32051,1,0,124.811111,0.33,5873.78
32052,1,0,125,0.36,6052
32053,1,0,125,0.39,6185.5
32054,1,0,125,0.35,6007.5
32055,1,0,123.888889,0.41,5995.63
32056,1,0,122.777778,0.41,5716.77
32057,1,0,120.361111,0.54,5581.39
32058,1,0,117.777778,0.65,5221.33
32059,1,0,116.666667,0.7,5043.33
32060,0,0,115.555556,0.75,4845.56
32061,0,0,113.888889,0.83,4524.17
32062,0,0,113.888889,0.83,4524.17
32063,0,0,113.3,0.83,4332.34
32064,0,0,112.222222,0.86,4046.53
32065,0,0,112.222222,0.9,4133.56
32066,0,0,110.866667,0.92,3713.79
32067,0,0,112.222222,0.86,4046.53
32068,1,0,117.222222,0.75,5364.72
32069,1,0,120.866667,0.57,5831.4
32070,1,0,122.777778,0.51,6122.21
32071,1,0,123.888889,0.38,5868.07
32072,0,0,126.044444,0.34,6212.12
32073,1,0,126.111111,0.34,6228.02
32074,1,0,127.222222,0.34,6434.74
32075,1,0,127.744444,0.32,6433.34
32076,1,0,127.777778,0.33,6493.25
32077,1,0,127.777778,0.28,6223.2
32078,1,0,127.827778,0.32,6450.3
32079,1,0,127.777778,0.31,6384.6
32080,1,0,126.111111,0.47,6832.23
32081,1,0,122.672222,0.55,6255.27
32082,1,0,118.888889,0.73,5816.64
32083,1,0,118.888889,0.68,5648.53
32084,1,0,117.516667,0.72,5362.9
32085,1,0,116.666667,0.75,5191.67
32086,0,0,115,0.83,4886.1
32087,1,0,115.138889,0.81,4877.45
32088,1,0,114.444444,0.8,4628
32089,1,0,112.777778,0.9,4321.44
32090,1,0,112.983333,0.89,4367.85
32091,1,0,113.888889,0.9,4697.22
32092,1,0,118.888889,0.68,5648.53
32093,1,0,122.116667,0.5,5905.15
32094,1,0,125,0.45,6452.5
32095,1,0,126.111111,0.47,6832.23
32096,1,0,127.222222,0.36,6542.88
32097,1,0,127.777778,0.33,6493.25
32098,2,0,128.888889,0.36,6906.68
32099,2,0,128.905556,0.3,6563.4
32100,2,0,130,0.29,6737.43
32101,2,0,130,0.31,6858.73
32102,2,0,129.933333,0.29,6719.57
32103,2,0,128.888889,0.31,6613.89
32104,2,0,126.111111,0.39,6460.41
32105,2,0,124.25,0.46,6302.09
32106,2,0,122.222222,0.59,6289.33
32107,2,0,120.555556,0.68,6146.93
32108,2,0,118.383333,0.68,5497.35
32109,2,0,115.555556,0.72,4762.49
32110,3,0,112.777778,0.9,4321.44
32111,3,0,112.861111,0.92,4395.41
32112,3,0,111.666667,0.93,4007.97
32113,3,0,110.555556,0.93,3626.26
32114,3,0,109.566667,0.9,2617.29
32115,3,0,108.888889,0.93,2443.91
32116,3,0,110,0.86,2817.86
32117,3,0,109.911111,0.85,2784.41
32118,3,0,108.888889,0.89,2414.75
32119,3,0,108.888889,0.83,2338.09
32120,3,0,108.922222,0.85,2453.29
32121,3,0,110,0.83,2899.09
32122,3,0,111.111111,0.71,3382
32123,3,0,111.977778,0.69,3603.16
32124,3,0,112.777778,0.59,3616.37
32125,3,0,112.777778,0.59,3616.37
32126,2,0,112.711111,0.59,3597.5
32127,2,0,112.777778,0.69,3843.81
32128,2,0,112.777778,0.64,3730.09
32129,2,0,112.1,0.73,3726.07
32130,2,0,111.111111,0.77,3500.67
32131,3,0,111.666667,0.74,3613.4
32132,3,0,111.544444,0.67,3431.7
32133,2,0,111.111111,0.59,3144.67
32134,2,0,110.555556,0.61,3025.01
32135,3,0,109.494444,0.68,2480.37
32136,2,0,109.444444,0.66,2418.83
32137,2,0,109.444444,0.68,2398.97
32138,2,0,109.322222,0.7,2446.02
32139,2,0,108.888889,0.71,2301.45
32140,3,0,108.888889,0.77,2382.2
32141,3,0,107.883333,0.89,2175.52
32142,3,0,107.777778,0.96,2236.71
