,1,2,3,4,5
704,1,0,122.027778,0.49,0.584221
705,1,0,122.827778,0.47,0.597312
706,1,0,122.916667,0.37,0.558846
707,1,0,123.916667,0.37,0.583232
708,1,0,123.911111,0.4,0.595865
709,1,0,123.933333,0.37,0.583638
710,1,0,123.916667,0.32,0.561946
711,1,0,122.822222,0.44,0.584979
712,1,0,121.227778,0.48,0.559225
713,1,0,119.077778,0.51,0.512773
714,1,0,117.061111,0.63,0.495011
715,0,0,114.905556,0.72,0.456348
716,0,0,113.083333,0.87,0.435492
717,0,0,112.711111,0.89,0.427627
718,0,0,112.127778,0.89,0.408003
719,0,0,111.811111,0.84,0.386838
720,0,0,112.016667,0.8,0.385014
721,0,0,112.044444,0.8,0.385904
722,1,0,110.627778,0.86,0.351864
723,0,0,109.911111,0.99,0.329425
724,2,0,112.555556,0.9,0.424629
725,1,0,115.005556,0.78,0.475436
726,1,0,117.338889,0.74,0.53702
727,1,0,119.1,0.67,0.567767
728,1,0,121.261111,0.57,0.594163
729,1,0,122.411111,0.54,0.614333
730,2,0,122.938889,0.5,0.612468
731,2,0,123.927778,0.47,0.626094
732,2,0,123.961111,0.47,0.626966
733,2,0,123.961111,0.38,0.588581
734,2,0,123.111111,0.42,0.584156
735,2,0,122.822222,0.44,0.584979
736,2,0,121.111111,0.47,0.552393
737,2,0,118.188889,0.58,0.511544
738,2,0,116.016667,0.72,0.490366
739,1,0,115.466667,0.72,0.473527
740,1,0,114.605556,0.76,0.457563
741,0,0,113.311111,0.82,0.431227
742,0,0,112.733333,0.83,0.414776
743,1,0,113.788889,0.77,0.434433
744,1,0,110.577778,0.88,0.353975
745,1,0,110.483333,0.92,0.358278
746,1,0,110.288889,0.91,0.349802
747,0,0,109.972222,0.92,0.340811
748,2,0,113.638889,0.9,0.461267
749,2,0,116.738889,0.74,0.518437
750,2,0,118.838889,0.65,0.553298
751,2,0,121.161111,0.59,0.598902
752,2,0,122.588889,0.53,0.615186
753,2,0,122.894444,0.48,0.603131
754,2,0,124.005556,0.47,0.628129
755,2,0,124.005556,0.35,0.576853
756,2,0,123.977778,0.44,0.614598
757,2,0,125.044444,0.32,0.588444
758,2,0,124.077778,0.35,0.578589
759,2,0,122.383333,0.45,0.577714
760,2,0,121.205556,0.52,0.573738
761,2,0,118.261111,0.62,0.526577
762,2,0,117.2,0.67,0.511287
763,1,0,115.994444,0.75,0.498227
764,0,0,115.961111,0.79,0.508553
765,2,0,115.444444,0.72,0.472847
766,1,0,114.372222,0.75,0.447695
767,2,0,113.605556,0.9,0.46014
768,1,0,112.822222,0.82,0.415389
769,1,0,112.75,0.83,0.415319
770,1,0,111.416667,0.92,0.390176
771,1,0,112.333333,0.86,0.408332
772,2,0,114.905556,0.78,0.472268
773,2,0,115.894444,0.74,0.492283
774,2,0,117.227778,0.72,0.527446
775,2,0,117.827778,0.73,0.548989
776,2,0,117.916667,0.72,0.548537
777,2,0,119.055556,0.67,0.566445
778,2,0,120.144444,0.67,0.598814
779,2,0,120.261111,0.62,0.584249
780,2,0,121.205556,0.62,0.611483
781,3,0,121.255556,0.67,0.631843
782,3,0,120.233333,0.66,0.597855
783,3,0,119.077778,0.71,0.580689
784,2,0,117.944444,0.77,0.565358
785,2,0,115.494444,0.82,0.501958
786,2,0,114.144444,0.89,0.475847
787,2,0,114.538889,0.86,0.481354
788,2,0,114.138889,0.86,0.46811
789,2,0,113.4,0.9,0.453188
790,2,0,113.427778,0.9,0.454127
791,1,0,111.588889,0.74,0.358931
792,2,0,114.422222,0.83,0.469789
793,2,0,113.916667,0.86,0.460753
794,2,0,113.4,0.9,0.453188
795,3,0,113.866667,0.9,0.468971
796,2,0,114.905556,0.84,0.488187
797,2,0,115.933333,0.74,0.493487
798,2,0,117.127778,0.65,0.503043
799,2,0,118.75,0.58,0.527325
800,2,0,118.961111,0.6,0.540012
801,2,0,119.994444,0.54,0.548088
802,2,0,121.111111,0.5,0.563667
803,2,0,121.094444,0.46,0.548202
804,1,0,121.177778,0.43,0.539059
805,1,0,121.227778,0.41,0.532775
806,1,0,120.1,0.45,0.518781
807,2,0,119.027778,0.51,0.511429
808,2,0,117.85,0.59,0.505191
809,2,0,116.261111,0.66,0.480483
810,1,0,114.983333,0.72,0.45873
811,2,0,114.466667,0.65,0.424886
812,1,0,113.944444,0.6,0.397138
813,1,0,112.316667,0.65,0.361741
814,1,0,111.761111,0.66,0.347517
815,2,0,110.827778,0.62,0.31223
816,1,0,110.138889,0.73,0.312217
817,1,0,110.627778,0.71,0.323488
818,1,0,110.605556,0.69,0.319036
819,2,0,110.072222,0.71,0.306578
820,2,0,111.161111,0.71,0.339722
821,1,0,112.888889,0.67,0.383135
822,0,0,115.05,0.6,0.428624
823,2,0,115.161111,0.59,0.42909
824,2,0,116.272222,0.56,0.451847
825,2,0,117.8,0.46,0.462586
826,2,0,117.938889,0.46,0.466196
827,2,0,118.855556,0.41,0.473237
828,2,0,117.988889,0.43,0.457889
829,2,0,117.961111,0.51,0.482759
830,2,0,117.361111,0.47,0.454271
831,2,0,116.25,0.52,0.43966
832,2,0,114.122222,0.47,0.369522
833,2,0,112.95,0.55,0.35729
834,2,0,112.244444,0.52,0.331286
835,2,0,111.688889,0.57,0.326658
836,2,0,111.155556,0.59,0.315725
837,2,0,111.6,0.57,0.324174
838,2,0,111.022222,0.6,0.313913
839,2,0,111.888889,0.6,0.338596
840,2,0,110.416667,0.64,0.304083
841,2,0,110.3,0.67,0.306178
842,2,0,109.483333,0.72,0.259981
843,2,0,109.772222,0.68,0.264733
844,2,0,110.933333,0.67,0.325004
845,2,0,111.655556,0.66,0.344398
846,2,0,113.938889,0.55,0.384574
847,2,0,115.027778,0.54,0.411941
848,2,0,116.038889,0.47,0.419674
849,2,0,115.227778,0.51,0.409292
850,2,0,116.205556,0.44,0.415381
851,1,0,117.3,0.43,0.440354
852,1,0,117.777778,0.43,0.452516
853,1,0,117.8,0.38,0.437239
854,1,0,117.261111,0.39,0.427074
855,2,0,117.2,0.38,0.422501
856,2,0,115.022222,0.45,0.387724
857,2,0,113.927778,0.47,0.364434
858,2,0,112.366667,0.57,0.345599
859,2,0,112.294444,0.59,0.347957
860,2,0,112.788889,0.56,0.355122
861,2,0,112.733333,0.54,0.349046
862,2,0,112.688889,0.56,0.352345
863,3,0,111.133333,0.91,0.378511
864,2,0,111.6,0.62,0.334498
865,2,0,111.088889,0.71,0.337524
866,2,0,110.555556,0.78,0.334442
867,3,0,111.066667,0.77,0.348666
868,3,0,111.094444,0.78,0.351516
869,3,0,112.05,0.74,0.373213
870,0,0,112.155556,0.73,0.374318
871,3,0,112.666667,0.73,0.390057
872,3,0,112.811111,0.74,0.396786
873,3,0,115.722222,0.64,0.458963
874,3,0,115.7,0.69,0.472287
875,3,0,114.955556,0.77,0.47119
876,3,0,113.705556,0.78,0.434247
877,3,0,112.711111,0.83,0.414052
878,3,0,112.816667,0.84,0.419771
879,3,0,112.222222,0.86,0.404653
880,3,0,112.222222,0.86,0.404653
881,2,0,111.35,0.92,0.387898
882,2,0,111.094444,0.93,0.381139
883,3,0,111.044444,0.96,0.385319
884,3,0,111.216667,0.93,0.385337
885,3,0,111.066667,0.93,0.380184
886,3,0,110.994444,0.93,0.377703
887,1,0,110.277778,0.84,0.336618
888,3,0,110.9,0.89,0.366698
889,3,0,110.95,0.96,0.382024
890,3,0,111,0.95,0.38181
891,2,0,111.044444,0.93,0.379421
892,3,0,112.594444,0.84,0.412493
893,2,0,112.65,0.79,0.403054
894,2,0,113.75,0.73,0.423418
895,2,0,114.861111,0.68,0.444407
896,3,0,115.755556,0.68,0.471154
897,2,0,114.933333,0.68,0.446566
898,2,0,116.016667,0.67,0.476111
899,2,0,116.155556,0.67,0.48024
900,2,0,116.161111,0.67,0.480405
901,3,0,117.2,0.63,0.499041
902,1,0,117.144444,0.63,0.497429
903,3,0,117.15,0.59,0.485379
904,3,0,115.044444,0.72,0.460601
905,3,0,114.061111,0.77,0.443009
906,3,0,112.733333,0.78,0.403443
907,3,0,113.244444,0.74,0.410207
908,3,0,112.672222,0.74,0.392484
909,3,0,111.666667,0.76,0.365493
910,2,0,111.111111,0.78,0.352044
911,2,0,110.616667,0.86,0.351497
912,1,0,109.561111,0.86,0.305421
913,1,0,109.538889,0.87,0.317511
914,2,0,108.805556,0.92,0.300939
915,3,0,109.05,0.93,0.310904
916,2,0,111.138889,0.81,0.358873
917,2,0,112.211111,0.75,0.380376
918,2,0,112.944444,0.72,0.396307
919,2,0,113.916667,0.64,0.406255
920,2,0,116.077778,0.56,0.446448
921,1,0,116.138889,0.58,0.45389
922,2,0,116.255556,0.57,0.454278
923,1,0,117.344444,0.55,0.478533
924,1,0,117.311111,0.57,0.483776
925,1,0,117.872222,0.55,0.493095
926,1,0,117.466667,0.55,0.481905
927,2,0,116.272222,0.7,0.492397
928,2,0,115.183333,0.66,0.448637
929,2,0,114.255556,0.7,0.431373
930,2,0,113.75,0.77,0.433207
931,3,0,113.127778,0.78,0.415941
932,2,0,112.672222,0.88,0.424063
933,2,0,112.022222,0.86,0.398032
934,2,0,111.05,0.89,0.371744
935,1,0,108.066667,0.82,0.238651
936,1,0,109.588889,0.83,0.304024
937,2,0,109.538889,0.74,0.271693
938,2,0,109.655556,0.75,0.279485
939,2,0,109.983333,0.72,0.28711
940,3,0,109.983333,0.72,0.283878
941,2,0,112.15,0.66,0.359008
942,2,0,112.827778,0.64,0.374468
943,2,0,114.977778,0.6,0.426567
944,1,0,116.122222,0.51,0.433333
945,1,0,116.227778,0.57,0.453501
946,1,0,115.316667,0.6,0.436219
947,1,0,116.55,0.5,0.441885
948,1,0,117.427778,0.53,0.474628
949,1,0,117.844444,0.5,0.476447
950,1,0,117.455556,0.4,0.434992
951,1,0,117.311111,0.44,0.443718
952,1,0,115.205556,0.5,0.405988
953,0,0,114.188889,0.54,0.388946
954,0,0,112.172222,0.67,0.361831
955,0,0,110.6,0.76,0.332077
956,0,0,108.916667,0.8,0.274387
957,1,0,109.422222,0.77,0.285392
958,0,0,108.794444,0.8,0.268691
959,1,0,108.044444,0.78,0.226805
960,1,0,106.688889,0.89,0.210169
961,0,0,106.666667,0.86,0.202051
962,0,0,107.677778,0.83,0.234714
963,0,0,107.177778,0.8,0.201318
964,0,0,108.872222,0.83,0.282941
965,0,0,111.066667,0.77,0.348666
966,0,0,113.844444,0.67,0.41154
967,0,0,117.155556,0.58,0.482483
968,0,0,118.888889,0.45,0.487522
969,0,0,120.044444,0.37,0.488804
970,1,0,121.177778,0.32,0.497593
971,2,0,120.277778,0.3,0.469228
972,2,0,119.211111,0.39,0.475321
973,2,0,120.183333,0.36,0.488598
974,2,0,119.338889,0.31,0.450944
975,2,0,117.961111,0.42,0.453985
976,2,0,116.311111,0.51,0.43841
977,2,0,115.244444,0.49,0.404313
978,1,0,111.344444,0.69,0.341264
979,1,0,112.111111,0.61,0.34708
980,1,0,110.705556,0.67,0.318233
981,1,0,109.4,0.76,0.268551
982,1,0,109.283333,0.8,0.285779
983,0,0,106.783333,0.89,0.228205
984,1,0,107.85,0.78,0.233229
985,1,0,106.805556,0.81,0.202168
986,1,0,107.305556,0.78,0.215363
987,1,0,106.233333,0.85,0.172334
988,2,0,108.85,0.83,0.264121
989,2,0,111.894444,0.72,0.36416
990,3,0,111.366667,0.75,0.354072
991,1,0,113.961111,0.66,0.412523
992,2,0,114.8,0.57,0.413601
993,1,0,116.116667,0.55,0.444659
994,1,0,114.144444,0.65,0.415422
995,1,0,113.488889,0.65,0.396169
996,1,0,113.794444,0.72,0.422331
997,1,0,114,0.59,0.396228
998,1,0,113.805556,0.61,0.39564
999,1,0,112.861111,0.68,0.384599
1000,1,0,112.288889,0.72,0.376237
1001,1,0,110.15,0.83,0.330626
1002,1,0,108.961111,0.89,0.284462
1003,1,0,108.916667,0.86,0.28151
1004,1,0,108.55,0.87,0.268877
1005,0,0,106.944444,0.89,0.215589
1006,0,0,105.855556,0.93,0.179309
1007,2,0,110.511111,0.9,0.355486
1008,0,0,105.811111,0.96,0.181224
1009,0,0,105.277778,0.96,0.141393
1010,0,0,104.816667,0.93,0.124533
1011,1,0,105.188889,1,0.152487
1012,1,0,108.938889,0.93,0.307087
1013,1,0,110.005556,0.92,0.34195
1014,1,0,112.783333,0.77,0.402752
1015,1,0,115.005556,0.67,0.446055
1016,1,0,116.95,0.55,0.467651
1017,1,0,117.2,0.63,0.499041
1018,1,0,117.733333,0.52,0.479793
1019,2,0,117.394444,0.53,0.47372
1020,2,0,117.761111,0.56,0.493191
1021,1,0,118.666667,0.61,0.534949
1022,1,0,117.805556,0.5,0.475408
1023,1,0,117.55,0.53,0.477957
1024,2,0,112.866667,0.83,0.419119
1025,1,0,113.2,0.79,0.420578
1026,1,0,112.222222,0.8,0.3916
1027,2,0,111.694444,0.86,0.38718
1028,2,0,111.677778,0.82,0.378313
1029,2,0,110.511111,0.89,0.353615
1030,2,0,111.044444,0.89,0.371557
1031,2,0,110.555556,0.9,0.356989
1032,2,0,110.6,0.93,0.364152
1033,2,0,110.577778,0.93,0.363389
1034,2,0,110.555556,0.93,0.362626
1035,2,0,110.05,0.93,0.345258
1036,2,0,111.066667,0.93,0.380184
1037,2,0,112.15,0.87,0.404425
1038,2,0,113.838889,0.83,0.450788
1039,2,0,113.888889,0.77,0.437583
1040,1,0,114.872222,0.69,0.447386
1041,1,0,116.955556,0.64,0.494967
1042,1,0,116.027778,0.72,0.490706
1043,1,0,117.111111,0.59,0.484279
1044,1,0,118.688889,0.61,0.535586
1045,1,0,118.677778,0.5,0.498697
1046,1,0,118.572222,0.5,0.495878
1047,1,0,117.705556,0.53,0.482193
1048,1,0,117.077778,0.59,0.483335
1049,1,0,114.155556,0.71,0.430867
1050,1,0,112.661111,0.78,0.401155
1051,1,0,111.505556,0.81,0.370686
1052,1,0,110.838889,0.86,0.358854
1053,1,0,108.85,0.93,0.304033
1054,0,0,108.6,0.93,0.295444
1055,0,0,108.494444,0.93,0.291818
1056,0,0,107.666667,0.96,0.250224
1057,4,0,106.627778,0.96,0.23123
1058,4,0,106.4,0.96,0.223283
1059,4,0,107.088889,1,0.252364
1060,0,0,109.872222,1,0.347693
1061,0,0,113.622222,0.85,0.44858
1062,1,0,116.044444,0.72,0.491217
1063,1,0,117.827778,0.7,0.539469
1064,1,0,118.733333,0.57,0.523522
1065,1,0,119.955556,0.53,0.54347
1066,1,0,120.027778,0.46,0.520482
1067,1,0,121.072222,0.51,0.566379
1068,1,0,121.161111,0.46,0.549935
1069,1,0,122.177778,0.36,0.53688
1070,1,0,121.211111,0.41,0.532356
1071,1,0,121.183333,0.42,0.53543
1072,1,0,119.005556,0.52,0.514214
1073,1,0,117.455556,0.56,0.484706
1074,1,0,112.844444,0.77,0.404677
1075,1,0,113.8,0.73,0.424957
1076,1,0,113.138889,0.76,0.411615
1077,1,0,112.622222,0.78,0.399922
1078,0,0,110.511111,0.87,0.349873
1079,1,0,109.872222,0.88,0.321347
1080,1,0,109.861111,0.89,0.306983
1081,1,0,109.444444,0.93,0.324454
1082,1,0,107.805556,0.93,0.268152
1083,1,0,109.977778,0.93,0.342777
1084,1,0,112.644444,0.9,0.427635
1085,1,0,114.855556,0.78,0.470683
1086,1,0,117.733333,0.69,0.533454
1087,1,0,118.861111,0.52,0.510306
1088,1,0,119.883333,0.49,0.527346
1089,1,0,120.094444,0.35,0.48287
1090,1,0,120.094444,0.4,0.500754
1091,1,0,121.144444,0.32,0.49681
1092,1,0,121.227778,0.32,0.498768
1093,1,0,120.822222,0.36,0.504064
1094,1,0,120.916667,0.38,0.513797
1095,1,0,117.605556,0.44,0.451266
1096,1,0,115.172222,0.6,0.432105
1097,1,0,114.083333,0.64,0.411121
1098,1,0,112.661111,0.7,0.383125
1099,1,0,112.616667,0.68,0.377289
1100,1,0,111.75,0.77,0.370196
1101,2,0,111.577778,0.78,0.36683
1102,1,0,110.488889,0.84,0.343532
1103,1,0,108.7,0.92,0.297331
1104,2,0,108.983333,0.93,0.270919
1105,1,0,109.466667,0.89,0.28334
1106,1,0,109.027778,0.87,0.26638
1107,2,0,107.916667,0.89,0.24325
1108,2,0,110.994444,0.81,0.354219
1109,1,0,112.211111,0.74,0.378203
1110,2,0,112.827778,0.72,0.392735
1111,2,0,112.411111,0.79,0.395443
1112,1,0,113.255556,0.75,0.412911
1113,1,0,114.172222,0.71,0.431374
1114,2,0,117.294444,0.62,0.498703
1115,2,0,117.672222,0.63,0.512742
1116,3,0,113.4,0.74,0.415025
1117,2,0,112.8,0.83,0.416947
1118,2,0,113.333333,0.79,0.424827
1119,2,0,114.216667,0.75,0.442849
1120,2,0,114.055556,0.76,0.440332
1121,2,0,112.877778,0.84,0.421773
1122,2,0,112.733333,0.83,0.414776
1123,1,0,110.122222,0.92,0.345937
1124,1,0,109.822222,0.92,0.329419
1125,1,0,109.522222,0.92,0.314989
1126,1,0,109.427778,0.93,0.296494
1127,0,0,110.272222,0.9,0.347407
1128,1,0,107.788889,0.96,0.271739
1129,1,0,106.744444,0.96,0.2353
1130,4,0,107.022222,0.96,0.244991
1131,0,0,107.161111,1,0.254936
1132,0,0,109.916667,1,0.337013
1133,2,0,111.272222,0.92,0.385239
1134,2,0,113.083333,0.81,0.421519
1135,2,0,115.394444,0.7,0.465836
1136,2,0,117.594444,0.62,0.507353
1137,1,0,121.205556,0.48,0.558639
1138,1,0,121.227778,0.4,0.528996
1139,1,0,122.188889,0.41,0.556897
1140,1,0,122.872222,0.32,0.537406
1141,1,0,122.333333,0.38,0.548596
1142,1,0,122.272222,0.3,0.515379
1143,1,0,121.25,0.47,0.556028
1144,1,0,118.144444,0.51,0.487686
1145,1,0,117.616667,0.54,0.482908
1146,1,0,114.955556,0.67,0.444569
1147,1,0,113.755556,0.72,0.42114
1148,1,0,112.961111,0.73,0.399124
1149,0,0,111.605556,0.8,0.371842
1150,0,0,109.983333,0.86,0.330528
1151,2,0,111.994444,0.75,0.373627
1152,0,0,109.844444,0.93,0.328749
1153,0,0,109.822222,0.89,0.319599
1154,1,0,109.5,0.89,0.309506
1155,1,0,109.916667,0.86,0.30818
1156,1,0,112.2,0.85,0.401746
1157,1,0,115.016667,0.72,0.45975
1158,1,0,117.922222,0.64,0.523186
1159,1,0,120.116667,0.59,0.569342
1160,1,0,122.194444,0.41,0.557036
1161,2,0,122.827778,0.37,0.556678
1162,2,0,122.938889,0.34,0.547138
1163,2,0,123.044444,0.29,0.529147
1164,2,0,122.961111,0.37,0.55993
1165,2,0,124.005556,0.32,0.564035
1166,2,0,123.111111,0.33,0.547132
1167,2,0,121.361111,0.35,0.513308
1168,2,0,119.211111,0.43,0.489
1169,2,0,117.966667,0.52,0.486106
1170,2,0,116.227778,0.62,0.467944
1171,2,0,115.05,0.67,0.447376
1172,2,0,114.455556,0.7,0.437425
1173,2,0,113.872222,0.72,0.424712
1174,2,0,112.755556,0.74,0.395065
1175,2,0,114.027778,0.79,0.446953
1176,2,0,111.688889,0.8,0.374512
1177,3,0,111.711111,0.8,0.375224
1178,2,0,112.094444,0.79,0.385353
1179,2,0,112.827778,0.76,0.401869
1180,2,0,113.961111,0.76,0.437374
1181,2,0,117.422222,0.61,0.499286
1182,2,0,118.816667,0.65,0.552646
1183,2,0,121.016667,0.57,0.587332
1184,2,0,120.222222,0.53,0.550732
1185,2,0,121.25,0.49,0.563593
1186,1,0,122.805556,0.52,0.617027
1187,2,0,123.816667,0.41,0.597751
1188,2,0,123.861111,0.39,0.590372
1189,1,0,122.633333,0.42,0.57208
1190,1,0,120.6,0.61,0.590355
1191,1,0,117.65,0.61,0.505814
1192,1,0,116.072222,0.73,0.494928
1193,1,0,114.955556,0.8,0.479176
1194,1,0,114.955556,0.79,0.476514
1195,2,0,114.883333,0.79,0.474213
1196,2,0,114.861111,0.78,0.470859
1197,2,0,114.4,0.8,0.461376
1198,2,0,114.377778,0.78,0.455546
1199,1,0,110.755556,0.95,0.373325
1200,2,0,112.777778,0.86,0.423047
1201,3,0,112.266667,0.9,0.414859
1202,2,0,111.877778,0.91,0.403821
1203,2,0,112.272222,0.93,0.4216
1204,3,0,113.822222,0.9,0.467468
1205,3,0,114.738889,0.88,0.493222
1206,3,0,113.961111,0.9,0.472165
1207,1,0,116.138889,0.81,0.519963
1208,1,0,117.788889,0.77,0.560457
1209,1,0,118.911111,0.67,0.562152
1210,2,0,120,0.67,0.59452
1211,1,0,119.977778,0.61,0.572523
1212,1,0,121.227778,0.53,0.578117
1213,1,0,121.205556,0.53,0.577512
1214,1,0,121.211111,0.52,0.573888
1215,1,0,120.161111,0.53,0.549068
1216,1,0,119.094444,0.6,0.54381
1217,1,0,117.655556,0.62,0.509116
1218,1,0,115.072222,0.78,0.477548
1219,1,0,113.405556,0.83,0.436673
1220,0,0,112.927778,0.9,0.437217
1221,1,0,111.183333,0.93,0.384192
1222,1,0,110.65,0.96,0.371557
1223,2,0,114.077778,0.79,0.448546
1224,1,0,110.555556,0.93,0.362626
1225,1,0,109.955556,0.93,0.332375
1226,1,0,110.311111,0.95,0.357899
1227,1,0,111.022222,0.93,0.378657
1228,1,0,114.822222,0.84,0.485457
1229,1,0,117.511111,0.74,0.542354
1230,1,0,121.044444,0.59,0.5956
1231,1,0,121.161111,0.59,0.598902
1232,1,0,122.194444,0.49,0.588641
1233,1,0,122.8,0.44,0.58441
1234,1,0,123.911111,0.41,0.600121
1235,1,0,123.922222,0.38,0.587625
1236,1,0,124.005556,0.41,0.602491
1237,1,0,124.005556,0.38,0.589672
1238,2,0,124.116667,0.4,0.600987
1239,2,0,122.916667,0.47,0.599638
1240,2,0,121.294444,0.52,0.576142
1241,2,0,119.616667,0.54,0.537732
1242,2,0,117.872222,0.65,0.524907
1243,1,0,117.322222,0.67,0.51492
1244,1,0,116.088889,0.7,0.48685
1245,2,0,115.161111,0.74,0.46957
1246,2,0,116.066667,0.7,0.486177
1247,1,0,111.988889,0.89,0.40333
1248,2,0,113.966667,0.75,0.435062
1249,2,0,113.461111,0.83,0.438482
1250,2,0,113.483333,0.89,0.453606
1251,2,0,113.872222,0.9,0.469159
1252,2,0,116,0.78,0.506944
1253,2,0,117.544444,0.75,0.546509
1254,2,0,118.838889,0.73,0.580125
1255,3,0,119.833333,0.68,0.593096
1256,3,0,119.122222,0.72,0.585446
1257,3,0,117.772222,0.78,0.563095
1258,2,0,118.75,0.79,0.597413
1259,1,0,117.938889,0.79,0.571569
1260,1,0,117.916667,0.84,0.586807
1261,1,0,119.972222,0.68,0.597249
1262,1,0,117.55,0.8,0.562302
1263,1,0,117.916667,0.73,0.551726
1264,1,0,117.694444,0.73,0.544883
1265,1,0,117.283333,0.75,0.538376
1266,1,0,116.161111,0.81,0.520679
1267,1,0,115.577778,0.84,0.510203
1268,1,0,115.477778,0.82,0.501418
1269,1,0,113.866667,0.83,0.451693
1270,1,0,113.288889,0.83,0.432872
1271,2,0,115.483333,0.74,0.47955
1272,0,0,110.494444,0.96,0.36613
1273,0,0,109.983333,0.96,0.348299
1274,0,0,110.1,0.93,0.346975
1275,1,0,110.911111,0.93,0.37484
1276,1,0,112.644444,0.9,0.427635
1277,1,0,115.955556,0.82,0.516896
1278,1,0,117.777778,0.73,0.547449
1279,1,0,119.95,0.63,0.578829
1280,1,0,121,0.5,0.5607
1281,1,0,122.244444,0.49,0.589967
1282,1,0,122.777778,0.44,0.58384
1283,1,0,123.744444,0.42,0.600165
1284,2,0,123.911111,0.48,0.629914
1285,2,0,122.983333,0.44,0.589109
1286,1,0,123.105556,0.49,0.612806
1287,1,0,122.916667,0.52,0.620033
1288,1,0,121.388889,0.56,0.593927
1289,1,0,119.605556,0.62,0.565346
1290,1,0,117.988889,0.65,0.528334
1291,1,0,116.855556,0.7,0.510049
1292,1,0,116.044444,0.71,0.488361
1293,1,0,116.761111,0.67,0.498241
1294,2,0,116.688889,0.7,0.505006
1295,2,0,113.855556,0.92,0.473527
1296,2,0,115.672222,0.72,0.479821
1297,2,0,115.65,0.72,0.47914
1298,2,0,115.683333,0.72,0.480161
1299,2,0,116.116667,0.72,0.493428
1300,3,0,117.2,0.72,0.526595
1301,3,0,117.788889,0.7,0.538292
1302,3,0,117.8,0.73,0.548133
1303,2,0,118.911111,0.69,0.568884
1304,2,0,121.111111,0.72,0.646338
1305,1,0,122.15,0.68,0.662374
1306,2,0,122.733333,0.7,0.687911
1307,1,0,122.877778,0.61,0.655631
1308,1,0,122.783333,0.57,0.636703
1309,2,0,121.205556,0.63,0.615258
1310,2,0,121.255556,0.59,0.601575
1311,2,0,120.994444,0.6,0.597922
1312,2,0,119.855556,0.62,0.572555
1313,2,0,118.083333,0.72,0.553639
1314,2,0,116.088889,0.87,0.535535
1315,2,0,116.044444,0.9,0.542623
1316,2,0,115.588889,0.87,0.518892
1317,2,0,114.422222,0.93,0.495461
1318,1,0,113.916667,0.93,0.478093
1319,1,0,115,0.9,0.5073
1320,2,0,113.405556,0.93,0.460534
1321,2,0,112.85,0.96,0.448311
1322,2,0,113.533333,0.96,0.472151
1323,1,0,113.894444,0.93,0.47733
1324,2,0,115.027778,0.92,0.513589
1325,2,0,117.027778,0.77,0.536477
1326,2,0,117.15,0.75,0.534222
1327,2,0,117.688889,0.74,0.54786
1328,1,0,119.85,0.62,0.572395
1329,1,0,121,0.63,0.609294
1330,1,0,122.083333,0.5,0.589625
1331,1,0,122.683333,0.53,0.617758
1332,1,0,122.755556,0.57,0.635927
1333,1,0,123.816667,0.54,0.652862
1334,1,0,123.994444,0.5,0.640652
1335,2,0,122.8,0.53,0.620935
1336,2,0,122.172222,0.67,0.659091
1337,2,0,121.322222,0.62,0.614848
1338,2,0,117.85,0.78,0.565559
1339,2,0,117.222222,0.81,0.554866
1340,1,0,117.927778,0.8,0.574406
1341,2,0,117.177778,0.81,0.553434
1342,1,0,115.605556,0.87,0.519447
1343,2,0,114.494444,0.84,0.474722
1344,1,0,115.694444,0.87,0.522405
1345,3,0,115.716667,0.89,0.52874
1346,2,0,116.422222,0.86,0.543707
1347,2,0,115.672222,0.92,0.535614
1348,2,0,116.694444,0.87,0.555691
1349,2,0,117.772222,0.84,0.582076
1350,2,0,117.827778,0.83,0.580722
1351,2,0,118.911111,0.72,0.578983
1352,2,0,119.205556,0.7,0.58116
1353,2,0,120.066667,0.71,0.610789
1354,2,0,121.1,0.57,0.589661
1355,2,0,122.305556,0.52,0.603499
1356,2,0,121.033333,0.47,0.550358
1357,3,0,120.988889,0.42,0.530515
1358,3,0,120.4,0.45,0.526524
1359,2,0,119.95,0.5,0.532665
1360,2,0,117.933333,0.65,0.526702
1361,2,0,117.655556,0.61,0.505973
1362,2,0,116.177778,0.67,0.480901
1363,2,0,115.555556,0.72,0.476249
1364,2,0,114.855556,0.76,0.465395
1365,2,0,114.422222,0.81,0.464655
1366,2,0,113.355556,0.86,0.442176
1367,1,0,116.305556,0.81,0.525332
1368,1,0,113.311111,0.84,0.435966
1369,1,0,112.25,0.9,0.414295
1370,2,0,113.566667,0.83,0.441921
1371,2,0,112.133333,0.91,0.412509
1372,1,0,114.961111,0.83,0.487343
1373,1,0,118.694444,0.67,0.555711
1374,1,0,121.044444,0.63,0.610584
1375,1,0,122.2,0.55,0.612498
1376,1,0,123.766667,0.54,0.651492
1377,1,0,126.038889,0.47,0.681334
1378,1,0,126.133333,0.47,0.683805
1379,1,0,127.116667,0.41,0.679389
1380,1,0,127.755556,0.43,0.705005
1381,1,0,127.822222,0.43,0.706419
1382,1,0,127.422222,0.43,0.696945
1383,1,0,127.288889,0.41,0.682944
1384,0,0,125.138889,0.49,0.666734
1385,1,0,123.216667,0.57,0.648813
1386,1,0,120.183333,0.67,0.59997
1387,1,0,119.977778,0.68,0.597415
1388,1,0,118.311111,0.74,0.567132
